date,1. open,4. close,RSI,ADX,CCI,MACD,MACD_Signal,MACD_Hist
2021-08-12,236.0,236.67,49.8279,16.7675,-47.8689,0.0147,0.7047,-0.6901
2021-08-13,236.79,238.82,53.8565,16.0348,-9.1681,0.1641,0.5966,-0.4325
2021-08-16,239.0,240.97,57.5291,15.0709,48.0536,0.4407,0.5654,-0.1247
2021-08-17,240.35,240.28,55.989,14.0632,44.01,0.6006,0.5725,0.0281
2021-08-18,239.44,238.08,51.2755,13.1338,28.1868,0.5539,0.5688,-0.0148
2021-08-19,236.68,237.23,49.5402,12.8285,0.6602,0.4473,0.5445,-0.0972
2021-08-20,236.96,238.49,52.1266,12.0846,50.5307,0.4532,0.5262,-0.073
2021-08-23,239.46,239.66,54.4608,11.2905,87.296,0.5404,0.5291,0.0114
2021-08-24,240.39,238.43,51.6118,10.6695,69.1357,0.5103,0.5253,-0.015
2021-08-25,237.93,238.83,52.4824,9.9117,50.2474,0.5109,0.5224,-0.0115
2021-08-26,238.79,236.95,48.102,9.9243,-13.5828,0.3645,0.4909,-0.1263
2021-08-27,237.43,237.48,49.3846,9.9361,-17.1215,0.2854,0.4498,-0.1643
2021-08-30,237.34,236.59,47.2719,10.1427,-71.654,0.1534,0.3905,-0.2371
2021-08-31,235.75,237.46,52.5746,9.7387,-18.1265,0.2104,0.3545,-0.1441
2021-09-01,237.88,238.15,54.1689,9.2954,77.4905,0.3046,0.3445,-0.0399
2021-09-02,239.2,239.87,57.9624,9.258,140.1586,0.5047,0.3765,0.1282
2021-09-03,238.39,238.82,54.9711,8.8118,93.5518,0.5766,0.4166,0.16
2021-09-07,238.61,236.19,48.2537,8.6498,-18.1897,0.4279,0.4188,0.009
2021-09-08,236.8,238.62,53.8635,8.1065,54.9332,0.4898,0.433,0.0568
2021-09-09,238.42,238.61,53.8376,8.2766,121.5346,0.532,0.4528,0.0792
2021-09-10,240.32,239.18,55.1594,8.4347,133.5347,0.602,0.4826,0.1193
2021-09-13,240.83,241.21,59.5965,8.7811,158.4102,0.8031,0.5467,0.2564
2021-09-14,241.73,241.13,59.3473,9.2923,128.0669,0.9455,0.6265,0.319
2021-09-15,240.47,240.98,58.8503,9.0374,77.4274,1.035,0.7082,0.3268
2021-09-16,240.29,243.21,63.715,9.7631,142.0075,1.2615,0.8189,0.4427
2021-09-17,243.84,242.49,61.1994,10.8095,148.6328,1.3703,0.9292,0.4412
2021-09-20,239.88,239.09,50.9661,10.5985,-13.9895,1.1835,0.98,0.2034
2021-09-21,240.0,240.5,54.3734,10.2457,47.3201,1.1299,1.01,0.1199
2021-09-22,241.8,243.13,59.9621,10.3537,150.6384,1.2735,1.0627,0.2108
2021-09-23,243.74,244.78,63.0222,10.4826,161.588,1.496,1.1494,0.3466
2021-09-24,246.64,246.42,65.8186,11.0538,171.8352,1.777,1.2749,0.5021
2021-09-27,246.0,248.11,68.4652,12.0273,162.267,2.1044,1.4408,0.6636
2021-09-28,247.29,243.77,56.3903,11.9241,72.6349,2.0095,1.5545,0.455
2021-09-29,244.38,244.28,57.3424,11.8282,51.0091,1.9507,1.6338,0.3169
2021-09-30,244.77,241.11,50.0309,11.1314,-16.0736,1.6433,1.6357,0.0076
2021-10-01,243.07,242.93,53.6824,10.689,-15.1286,1.521,1.6127,-0.0918
2021-10-04,242.06,243.08,53.9809,10.2288,1.7035,1.4191,1.574,-0.1549
2021-10-05,243.97,245.22,58.1267,10.0072,60.5844,1.4846,1.5561,-0.0715
2021-10-06,244.56,247.1,61.4154,9.9051,76.8908,1.6609,1.5771,0.0838
2021-10-07,248.0,248.32,63.4229,10.749,153.8054,1.8721,1.6361,0.236
2021-10-08,249.25,247.7,61.6669,11.266,125.3281,1.9694,1.7028,0.2667
2021-10-11,248.1,246.58,58.5151,11.4358,81.8554,1.9388,1.75,0.1888
2021-10-12,247.73,244.52,53.1357,10.6204,11.8129,1.7372,1.7474,-0.0102
2021-10-13,243.27,242.65,48.7541,11.2609,-118.7602,1.4184,1.6816,-0.2632
2021-10-14,242.88,244.55,52.9953,11.2499,-42.5425,1.2959,1.6045,-0.3086
2021-10-15,245.24,242.25,47.8344,10.8809,-52.6389,1.0115,1.4859,-0.4743
2021-10-18,242.42,242.26,47.8582,10.8187,-87.8264,0.778,1.3443,-0.5663
2021-10-19,243.22,242.77,49.1315,10.5683,-63.0483,0.6246,1.2004,-0.5757
2021-10-20,240.4,239.72,42.4543,11.0632,-126.9237,0.2673,1.0138,-0.7465
2021-10-21,240.17,241.4,46.7474,11.5228,-106.604,0.111,0.8332,-0.7222
2021-10-22,240.71,238.44,40.9506,12.3574,-126.0023,-0.2361,0.6193,-0.8554
2021-10-25,239.23,237.34,39.0144,13.5637,-144.9578,-0.5883,0.3778,-0.9661
2021-10-26,237.47,236.42,37.4209,14.7845,-136.0737,-0.9269,0.1169,-1.0438
2021-10-27,241.05,242.73,51.9251,14.0624,-9.359,-0.7056,-0.0476,-0.658
2021-10-28,243.4,245.5,56.6726,13.8275,77.5701,-0.3152,-0.1011,-0.2141
2021-10-29,243.0,245.55,56.7556,13.5871,89.7841,-0.0019,-0.0813,0.0793
2021-11-01,245.8,250.58,64.1889,14.7777,208.2798,0.623,0.0596,0.5634
2021-11-02,251.76,249.24,61.1722,15.993,170.845,1.0044,0.2485,0.7559
2021-11-03,247.99,250.4,62.802,17.0155,136.0754,1.3793,0.4747,0.9046
2021-11-04,251.12,253.46,66.7651,18.5977,146.8056,1.8882,0.7574,1.1308
2021-11-05,254.69,254.71,68.253,20.6342,152.3179,2.3597,1.0778,1.2818
2021-11-08,254.78,253.1,64.2623,21.4593,100.0228,2.5807,1.3784,1.2023
2021-11-09,252.91,252.65,63.1509,21.6903,71.725,2.6905,1.6408,1.0497
2021-11-10,250.81,253.13,63.8687,21.9114,65.9643,2.7821,1.8691,0.913
2021-11-11,253.33,250.16,56.5308,21.5432,39.415,2.5981,2.0149,0.5832
2021-11-12,250.15,250.67,57.4351,21.0656,21.5027,2.4628,2.1045,0.3583
2021-11-15,250.67,252.94,61.2949,21.3229,56.8065,2.5,2.1836,0.3164
2021-11-16,253.5,252.46,60.0548,21.6643,62.1907,2.4644,2.2397,0.2247
2021-11-17,252.41,252.69,60.4675,21.2476,28.7649,2.4258,2.2769,0.1489
2021-11-18,253.16,253.48,61.9228,20.9043,36.8114,2.4275,2.307,0.1205
2021-11-19,253.29,251.95,57.5075,20.2418,-16.4814,2.2858,2.3028,-0.017
2021-11-22,252.67,253.48,60.5377,20.2567,86.9754,2.2641,2.295,-0.031
2021-11-23,254.81,255.65,64.4139,20.3663,138.8193,2.385,2.313,0.072
2021-11-24,254.5,257.11,66.7783,21.0074,171.5879,2.5627,2.363,0.1997
2021-11-26,252.51,250.01,49.5403,19.5456,-122.1134,2.1371,2.3178,-0.1807
2021-11-29,251.85,250.3,50.1068,18.1882,-90.0691,1.8012,2.2145,-0.4133
2021-11-30,247.38,244.6,42.4593,18.1548,-215.1873,1.1915,2.0099,-0.8184
2021-12-01,245.76,244.18,41.7878,17.1921,-138.4036,0.6684,1.7416,-1.0732
2021-12-02,245.66,248.8,50.9733,16.2982,-71.773,0.6015,1.5136,-0.9121
2021-12-03,250.32,249.33,51.9107,15.3608,-35.1653,0.5824,1.3273,-0.7449
2021-12-06,252.4,255.79,61.5591,15.6676,134.9931,1.051,1.2721,-0.2211
2021-12-07,256.95,259.91,66.2148,16.6197,188.0465,1.7187,1.3614,0.3573
2021-12-08,260.0,259.58,65.5302,17.9147,166.1923,2.1972,1.5285,0.6686
2021-12-09,259.5,262.34,68.4667,18.8713,140.5116,2.7564,1.7741,0.9823
2021-12-10,263.88,264.97,71.0017,20.1306,147.2436,3.3627,2.0918,1.2709
2021-12-13,264.22,263.09,66.8637,21.3981,114.6094,3.6568,2.4048,1.252
2021-12-14,263.0,262.52,65.615,22.3284,85.768,3.8022,2.6843,1.1179
2021-12-15,262.16,264.52,67.8815,23.5644,83.8165,4.0246,2.9524,1.0723
2021-12-16,265.56,265.55,69.0142,24.9183,87.4896,4.2311,3.2081,1.023
2021-12-17,264.0,261.7,60.4346,24.9612,50.8404,4.0526,3.377,0.6756
2021-12-20,259.63,261.73,60.4759,24.2005,25.1036,3.8688,3.4754,0.3935
2021-12-21,264.29,264.39,64.0529,24.4164,75.4363,3.8826,3.5568,0.3258
2021-12-22,264.32,264.94,64.7631,24.6168,75.5052,3.8908,3.6236,0.2672
2021-12-23,265.92,265.95,66.0879,25.1639,110.162,3.9296,3.6848,0.2448
2021-12-27,266.47,268.24,68.9394,25.8331,140.1188,4.0889,3.7656,0.3233
2021-12-28,267.58,267.88,67.9718,26.6288,146.9028,4.1398,3.8405,0.2994
2021-12-29,268.45,268.49,68.7716,27.4599,143.2376,4.1788,3.9081,0.2707
2021-12-30,269.0,267.21,65.098,27.7155,92.36,4.0646,3.9394,0.1252
2021-12-31,268.0,268.07,66.3968,27.9528,89.5999,3.9941,3.9504,0.0437
2022-01-03,269.49,268.58,67.1768,27.4799,81.3072,3.932,3.9467,-0.0147
2022-01-04,269.5,268.51,66.9471,27.1526,99.4554,3.8333,3.924,-0.0908
2022-01-05,269.3,267.19,62.6,26.275,54.5286,3.612,3.8616,-0.2496
2022-01-06,268.12,269.69,66.974,25.6065,85.1258,3.5872,3.8067,-0.2195
2022-01-07,268.56,267.06,59.1383,24.64,36.406,3.3274,3.7109,-0.3835
2022-01-10,266.715,264.41,52.4763,23.7593,-150.1699,2.8848,3.5457,-0.6608
2022-01-11,263.49,262.12,47.4969,23.402,-210.4783,2.3315,3.3028,-0.9713
2022-01-12,263.37,260.92,45.0828,23.0811,-182.5595,1.7803,2.9983,-1.218
2022-01-13,261.41,261.41,46.2834,22.7831,-133.4202,1.3654,2.6717,-1.3063
2022-01-14,261.14,257.71,39.2971,23.4146,-160.3301,0.744,2.2862,-1.5422
2022-01-18,256.96,256.48,37.2824,24.6021,-163.7709,0.1554,1.86,-1.7046
2022-01-19,257.55,255.22,35.2867,25.3243,-131.233,-0.4031,1.4074,-1.8105
2022-01-20,256.62,253.13,32.2069,26.4382,-125.1246,-0.9947,0.927,-1.9217
2022-01-21,254.04,254.59,36.3839,27.3099,-97.7878,-1.3361,0.4744,-1.8105
2022-01-24,252.38,253.61,34.8325,29.1151,-127.3077,-1.6627,0.047,-1.7096
2022-01-25,250.83,250.68,30.6277,30.8874,-125.6577,-2.1219,-0.3868,-1.7351
2022-01-26,253.0,249.85,29.5398,31.7872,-104.6148,-2.5205,-0.8136,-1.7069
2022-01-27,249.6,248.74,28.1023,33.0342,-115.4204,-2.8883,-1.2285,-1.6598
2022-01-28,250.0,256.09,46.625,32.696,-48.3102,-2.5859,-1.5,-1.0859
2022-01-31,255.02,259.45,52.6326,31.3793,40.3786,-2.0645,-1.6129,-0.4516
2022-02-01,259.75,258.99,51.7735,30.0366,56.5712,-1.6674,-1.6238,-0.0437
2022-02-02,258.83,262.28,57.1599,28.0099,119.0265,-1.0877,-1.5166,0.4289
2022-02-03,262.0,260.64,53.9266,26.0751,122.8638,-0.7456,-1.3624,0.6168
2022-02-04,259.87,260.06,52.7893,24.8863,91.8214,-0.513,-1.1925,0.6795
2022-02-07,261.0,259.85,52.3587,23.7824,85.5077,-0.3409,-1.0222,0.6813
2022-02-08,260.5,260.08,52.8127,22.4934,78.5386,-0.1847,-0.8547,0.67
2022-02-09,261.99,259.86,52.2993,21.1287,71.0755,-0.0769,-0.6991,0.6222
2022-02-10,258.595,256.87,45.7857,20.8382,19.7979,-0.2184,-0.603,0.3846
2022-02-11,256.87,255.16,42.5238,20.8754,-12.1158,-0.4566,-0.5737,0.1171
2022-02-14,255.91,253.39,39.3953,21.5913,-68.1753,-0.7722,-0.6134,-0.1588
2022-02-15,254.82,253.81,40.5137,21.9957,-61.0864,-0.9789,-0.6865,-0.2924
2022-02-16,253.77,253.09,39.1789,22.8676,-125.4167,-1.1842,-0.786,-0.3982
2022-02-17,251.48,250.93,35.4099,23.911,-155.4794,-1.4955,-0.9279,-0.5676
2022-02-18,250.34,250.6,34.8581,24.8798,-126.3264,-1.7474,-1.0918,-0.6556
2022-02-22,250.01,252.7,41.1429,24.7599,-82.8388,-1.7655,-1.2266,-0.5389
2022-02-23,253.53,247.79,33.1016,25.2226,-115.5589,-2.1321,-1.4077,-0.7244
2022-02-24,242.93,245.03,29.5995,26.8821,-187.2951,-2.6044,-1.647,-0.9574
2022-02-25,246.0,249.45,40.4629,27.0997,-103.1512,-2.6094,-1.8395,-0.7699
2022-02-28,244.44,244.77,35.9968,27.3018,-116.9915,-2.834,-2.0384,-0.7956
2022-03-01,242.3,239.63,30.3466,28.1408,-151.8753,-3.3698,-2.3047,-1.0651
2022-03-02,240.85,240.94,33.2235,28.9199,-119.0084,-3.6513,-2.574,-1.0773
2022-03-03,241.01,236.65,28.9994,30.1982,-134.0152,-4.1575,-2.8907,-1.2668
2022-03-04,234.62,235.81,28.2422,31.855,-152.0128,-4.5708,-3.2267,-1.3441
2022-03-07,234.31,224.33,20.4021,34.0498,-189.3708,-5.7185,-3.7251,-1.9934
2022-03-08,224.33,222.79,19.6154,36.2314,-175.45,-6.67,-4.3141,-2.3559
2022-03-09,226.79,222.47,19.4476,38.271,-147.295,-7.3638,-4.924,-2.4398
2022-03-10,220.2,222.0,19.188,40.4638,-139.1256,-7.8594,-5.5111,-2.3483
2022-03-11,224.74,226.87,29.6658,40.4184,-75.1824,-7.7865,-5.9662,-1.8203
2022-03-14,226.78,226.18,29.0903,40.4901,-69.861,-7.6933,-6.3116,-1.3817
2022-03-15,227.98,232.57,40.5857,39.0969,-15.4152,-7.0451,-6.4583,-0.5868
2022-03-16,234.87,238.14,48.4331,37.0706,35.5235,-6.032,-6.373,0.3411
2022-03-17,236.44,237.47,47.6183,35.1891,42.1782,-5.2206,-6.1426,0.922
2022-03-18,237.23,238.92,49.5945,33.0913,67.235,-4.4148,-5.797,1.3822
2022-03-21,239.58,235.32,45.0502,31.4837,55.9945,-4.0078,-5.4392,1.4314
2022-03-22,237.04,238.12,48.967,29.9909,75.2659,-3.4296,-5.0372,1.6076
2022-03-23,237.13,236.12,46.4217,28.7048,65.8719,-3.0901,-4.6478,1.5577
2022-03-24,237.56,240.26,51.9853,26.7954,88.541,-2.4731,-4.2129,1.7398
2022-03-25,240.54,241.58,53.6384,24.9232,93.4049,-1.8607,-3.7424,1.8817
2022-03-28,241.91,242.94,55.3442,23.4362,94.2182,-1.256,-3.2452,1.9892
2022-03-29,246.35,248.17,61.2491,23.1851,148.1756,-0.3689,-2.6699,2.301
2022-03-30,247.51,249.03,62.1358,23.2638,170.2937,0.396,-2.0567,2.4527
2022-03-31,249.72,247.28,59.169,23.4789,137.0787,0.8572,-1.4739,2.3312
2022-04-01,248.12,249.25,61.4031,23.3602,111.08,1.3591,-0.9073,2.2665
2022-04-04,246.79,246.83,57.2585,22.2396,58.5227,1.5522,-0.4154,1.9676
2022-04-05,246.1,248.51,59.3117,21.6956,79.8238,1.814,0.0305,1.7835
2022-04-06,247.64,251.46,62.7002,21.6761,93.4048,2.2235,0.4691,1.7544
2022-04-07,250.79,254.36,65.7222,22.1707,119.4086,2.7403,0.9233,1.817
2022-04-08,253.04,251.46,60.448,22.63,101.2195,2.8927,1.3172,1.5755
2022-04-11,251.25,250.45,58.6817,22.7554,74.1481,2.902,1.6342,1.2679
2022-04-12,250.73,249.17,56.4312,22.5278,52.3274,2.7786,1.863,0.9156
2022-04-13,249.36,251.33,59.2699,22.3164,59.2855,2.8151,2.0535,0.7616
2022-04-14,251.33,250.51,57.7321,22.5569,75.0903,2.749,2.1926,0.5564
2022-04-18,249.63,251.06,58.5096,22.3412,45.0614,2.7079,2.2956,0.4122
2022-04-19,250.04,255.4,64.119,22.8483,137.7989,2.9759,2.4317,0.5442
2022-04-20,256.0,255.85,64.6526,23.6498,180.2974,3.1863,2.5826,0.6037
2022-04-21,257.65,255.25,63.3009,24.7016,154.6829,3.2691,2.7199,0.5492
2022-04-22,255.0,250.17,53.1655,24.0903,5.3839,2.9091,2.7577,0.1514
2022-04-25,249.45,252.88,57.1107,22.977,-23.9854,2.8007,2.7663,0.0343
2022-04-26,250.13,248.58,49.9245,21.9431,-92.0474,2.3557,2.6842,-0.3285
2022-04-27,247.98,247.14,47.7573,20.6241,-136.4526,1.8704,2.5214,-0.6511
2022-04-28,249.94,254.19,57.4874,20.6009,35.7152,2.0067,2.4185,-0.4118
2022-04-29,254.28,249.16,50.2905,20.5793,-35.2539,1.7069,2.2762,-0.5693
2022-05-02,250.86,246.64,47.1086,19.346,-164.0257,1.2603,2.073,-0.8127
2022-05-03,247.39,245.87,46.1478,18.2008,-175.6752,0.8372,1.8259,-0.9886
2022-05-04,246.16,254.32,56.607,18.0994,14.3257,1.141,1.6889,-0.5479
2022-05-05,252.89,248.92,49.9328,18.0052,-32.293,0.9539,1.5419,-0.5879
2022-05-06,248.19,250.78,52.0307,17.9177,-23.4519,0.9385,1.4212,-0.4828
2022-05-09,247.0,247.49,48.1846,17.579,-76.1486,0.6646,1.2699,-0.6053
2022-05-10,248.99,245.68,46.1629,16.7501,-90.9675,0.3044,1.0768,-0.7724
2022-05-11,245.27,244.43,44.766,15.5771,-139.0497,-0.0767,0.8461,-0.9228
2022-05-12,245.32,244.19,44.4876,15.0037,-137.0139,-0.3927,0.5983,-0.991
2022-05-13,247.15,245.04,45.7737,14.2489,-95.0911,-0.571,0.3645,-0.9354
2022-05-16,244.46,244.04,44.4684,13.9368,-112.2838,-0.7804,0.1355,-0.9159
2022-05-17,246.0,241.63,41.4042,13.2002,-109.362,-1.1195,-0.1155,-1.004
2022-05-18,239.46,231.05,31.2301,14.3586,-245.216,-2.1796,-0.5283,-1.6513
2022-05-19,229.5,229.0,29.7069,15.7392,-237.8119,-3.1418,-1.051,-2.0908
2022-05-20,231.38,233.91,37.562,16.4698,-149.0328,-3.4852,-1.5379,-1.9473
2022-05-23,235.76,238.0,43.2508,15.9256,-72.5556,-3.4025,-1.9108,-1.4917
2022-05-24,237.5,244.52,50.9267,15.5017,5.3382,-2.8014,-2.0889,-0.7125
2022-05-25,242.58,244.01,50.353,15.108,27.7688,-2.3375,-2.1386,-0.1989
2022-05-26,246.0,248.09,54.7453,15.3554,85.3837,-1.6361,-2.0381,0.402
2022-05-27,249.5,251.87,58.4159,15.9756,123.8187,-0.7795,-1.7864,1.0069
2022-05-31,250.0,252.21,58.7401,16.8996,126.4063,-0.0736,-1.4438,1.3703
2022-06-01,253.19,249.28,54.7771,17.6431,98.4447,0.2568,-1.1037,1.3605
2022-06-02,249.6,250.38,55.9779,17.8184,74.1435,0.5967,-0.7636,1.3603
2022-06-03,248.43,248.36,55.0618,18.1891,80.2194,0.8073,-0.4495,1.2567
2022-06-06,249.08,248.07,54.6232,18.3011,63.9086,0.9408,-0.1714,1.1122
2022-06-07,246.0,248.94,55.7617,17.9135,54.1682,1.1015,0.0832,1.0183
2022-06-08,247.9,245.61,50.5351,17.38,29.531,0.9594,0.2584,0.7009
2022-06-09,243.62,242.16,45.7505,16.1438,-21.8853,0.5724,0.3212,0.2512
2022-06-10,239.18,237.38,40.0874,16.0354,-130.7497,-0.1041,0.2362,-0.3402
2022-06-13,232.79,238.47,41.8549,16.7096,-155.5283,-0.5493,0.0791,-0.6283
2022-06-14,239.96,238.76,42.3422,16.6295,-95.2918,-0.8695,-0.1106,-0.7589
2022-06-15,239.86,238.9,42.5924,16.9797,-103.6845,-1.0998,-0.3085,-0.7913
2022-06-16,236.08,235.19,37.8996,17.6704,-125.2017,-1.5523,-0.5573,-0.9951
2022-06-17,234.22,234.38,36.9426,18.5631,-119.8256,-1.9513,-0.8361,-1.1153
2022-06-21,236.22,239.59,46.3302,18.2194,-58.7919,-1.842,-1.0372,-0.8047
2022-06-22,238.79,243.06,51.5082,16.9585,1.8141,-1.4691,-1.1236,-0.3455
2022-06-23,243.7,243.58,52.2516,15.8129,23.9022,-1.1203,-1.1229,0.0027
2022-06-24,245.26,247.9,58.011,15.3141,89.4026,-0.5028,-0.9989,0.4961
2022-06-27,247.9,247.03,56.5322,14.9955,102.8416,-0.08,-0.8151,0.7351
2022-06-28,247.06,242.83,49.9163,14.0328,70.7568,-0.0701,-0.6661,0.596
2022-06-29,246.14,247.74,56.3478,13.1388,105.6225,0.3151,-0.4699,0.785
2022-06-30,248.25,246.88,55.0152,12.3087,90.5112,0.5474,-0.2664,0.8138
2022-07-01,246.35,252.96,61.8792,12.3039,126.1288,1.1896,0.0248,1.1648
2022-07-05,251.15,252.29,60.7786,12.2995,119.6336,1.6278,0.3454,1.2824
2022-07-06,252.47,251.46,59.3699,12.2159,97.5559,1.8889,0.6541,1.2348
2022-07-07,253.26,252.94,61.1012,12.5859,108.8026,2.1855,0.9604,1.2251
2022-07-08,252.6,253.24,61.4597,12.9295,106.865,2.4159,1.2515,1.1645
2022-07-11,252.08,253.28,61.5106,13.4264,101.2177,2.572,1.5156,1.0565
2022-07-12,252.97,251.48,57.8082,13.4433,72.6777,2.5269,1.7179,0.8091
2022-07-13,248.96,252.67,59.542,12.6818,50.5354,2.5541,1.8851,0.669
2022-07-14,249.89,252.6,59.3874,11.9747,40.3517,2.5409,2.0163,0.5246
2022-07-15,254.02,255.01,62.9538,12.2034,115.3688,2.6865,2.1503,0.5362
2022-07-18,255.24,252.42,57.1459,11.9677,65.6132,2.5713,2.2345,0.3368
2022-07-19,253.88,256.5,62.9453,12.0218,127.1519,2.7647,2.3405,0.4242
2022-07-20,256.78,254.58,58.9054,12.1502,104.1153,2.7374,2.4199,0.3175
2022-07-21,253.99,253.47,56.642,11.8558,30.0878,2.5997,2.4559,0.1438
2022-07-22,253.75,253.99,57.4665,11.5824,28.9657,2.5021,2.4651,0.037
2022-07-25,254.57,250.38,50.3133,11.4394,-121.9758,2.1201,2.3961,-0.276
2022-07-26,249.56,257.09,60.2241,11.2666,104.9874,2.3115,2.3792,-0.0677
2022-07-27,255.8,258.89,62.3912,11.2865,206.0998,2.5732,2.418,0.1552
2022-07-28,258.8,263.46,67.2674,12.2556,252.7407,3.0995,2.5543,0.5452
2022-07-29,263.65,263.37,67.0829,13.229,214.6807,3.4697,2.7374,0.7323
2022-08-01,262.54,264.23,67.9863,14.369,163.5533,3.7861,2.9471,0.839
2022-08-02,264.62,261.05,61.2882,14.8578,104.2654,3.7469,3.1071,0.6398
2022-08-03,261.05,262.09,62.5864,14.9021,73.9062,3.7533,3.2363,0.517
2022-08-04,261.7,260.64,59.5861,14.567,47.3744,3.6043,3.3099,0.2944
2022-08-05,259.64,259.23,56.7377,13.7083,11.7306,3.3382,3.3156,0.0227
2022-08-08,260.0,256.8,52.1141,13.0897,-12.0142,2.9054,3.2335,-0.3282
2022-08-09,256.9,260.06,57.1581,12.5153,6.0442,2.7832,3.1435,-0.3603
2022-08-10,262.0,261.36,59.0122,12.3728,59.1198,2.7555,3.0659,-0.3104
2022-08-11,263.2,259.28,54.917,11.6211,18.5071,2.5429,2.9613,-0.4184
2022-08-12,259.55,262.18,59.1712,10.923,34.9668,2.5697,2.883,-0.3132
2022-08-15,262.21,265.44,63.3572,11.1965,118.0386,2.8116,2.8687,-0.0571
2022-08-16,265.04,266.29,64.3826,11.8421,166.1777,3.0343,2.9018,0.1325
2022-08-17,265.96,266.82,65.0395,12.6529,152.7928,3.2149,2.9644,0.2505
2022-08-18,266.0,266.58,64.4597,13.3394,120.0587,3.3013,3.0318,0.2695
2022-08-19,265.94,266.54,64.3567,14.0847,109.5268,3.3283,3.0911,0.2372
2022-08-22,264.5,262.95,55.7492,13.4911,30.6554,3.0361,3.0801,-0.044
2022-08-23,262.62,260.54,50.834,12.7446,-24.7068,2.5877,2.9816,-0.3939
2022-08-24,260.71,260.86,51.4461,12.2706,-39.8908,2.2314,2.8316,-0.6002
2022-08-25,261.99,262.56,54.6747,11.5771,-24.2685,2.0573,2.6767,-0.6194
2022-08-26,262.8,256.95,44.2241,12.1014,-109.7928,1.467,2.4348,-0.9678
2022-08-29,255.5,255.66,42.2254,13.0439,-177.58,0.8888,2.1256,-1.2368
2022-08-30,256.0,253.49,39.03,14.3825,-169.1226,0.2592,1.7523,-1.4931
2022-08-31,254.17,252.28,39.4168,15.4717,-133.0466,-0.2239,1.3571,-1.581
2022-09-01,251.82,256.47,48.189,16.1106,-86.103,-0.2767,1.0303,-1.307
2022-09-02,257.41,254.51,44.9129,15.8633,-64.9898,-0.4661,0.731,-1.1972
2022-09-06,254.47,254.39,44.7125,15.6336,-65.1196,-0.6185,0.4611,-1.0796
2022-09-07,255.14,258.42,52.3955,14.7553,-7.0388,-0.4199,0.2849,-0.7048
2022-09-08,257.85,260.08,55.1597,14.3462,40.5753,-0.1315,0.2016,-0.3331
2022-09-09,260.26,259.52,54.0201,13.9664,56.921,0.0528,0.1719,-0.1191
2022-09-12,260.0,260.37,55.5221,13.8373,87.8033,0.2621,0.1899,0.0722
2022-09-13,257.74,254.33,44.4184,13.9352,-33.8085,-0.0428,0.1434,-0.1862
2022-09-14,255.0,255.72,47.0431,14.0262,-14.8458,-0.1739,0.0799,-0.2539
2022-09-15,255.02,253.47,43.465,14.6236,-80.5259,-0.4483,-0.0257,-0.4226
2022-09-16,251.85,254.91,46.2811,15.3705,-58.8714,-0.5471,-0.13,-0.4171
2022-09-19,254.0,257.01,50.1786,15.347,-1.6903,-0.4562,-0.1952,-0.261
2022-09-20,256.1,255.4,47.3426,15.4932,-47.5709,-0.504,-0.257,-0.247
2022-09-21,255.13,251.08,40.6963,16.1108,-115.4806,-0.869,-0.3794,-0.4896
2022-09-22,250.39,247.94,36.667,17.5009,-217.2465,-1.3873,-0.581,-0.8063
2022-09-23,247.21,245.95,34.346,19.4391,-205.809,-1.931,-0.851,-1.08
2022-09-26,245.94,243.76,31.9493,21.5203,-185.2222,-2.504,-1.1816,-1.3224
2022-09-27,244.58,236.7,25.7185,24.2051,-190.5177,-3.469,-1.6391,-1.8299
2022-09-28,236.13,236.94,26.2451,26.9757,-167.428,-4.167,-2.1446,-2.0223
2022-09-29,236.32,234.4,24.2831,29.6684,-144.6915,-4.8623,-2.6882,-2.1741
2022-09-30,233.32,230.74,21.759,32.3352,-139.102,-5.634,-3.2773,-2.3566
2022-10-03,233.52,235.34,31.4092,33.9653,-97.2325,-5.8195,-3.7858,-2.0337
2022-10-04,236.71,238.5,37.1446,33.9614,-54.1403,-5.6548,-4.1596,-1.4952
2022-10-05,236.91,239.09,38.1839,33.9694,-46.7391,-5.4158,-4.4108,-1.005
2022-10-06,239.34,234.75,33.7616,34.2585,-58.2473,-5.5016,-4.629,-0.8726
2022-10-07,233.96,233.19,32.3129,34.8955,-81.3112,-5.6265,-4.8285,-0.798
2022-10-10,233.41,234.95,35.6668,34.8832,-60.3818,-5.5244,-4.9677,-0.5568
2022-10-11,234.16,237.05,39.5177,33.9235,-26.5544,-5.2195,-5.018,-0.2015
2022-10-12,237.27,237.06,39.5363,32.7473,13.74,-4.9204,-4.9985,0.0781
2022-10-13,234.46,246.75,54.2023,31.3746,155.5935,-3.8824,-4.7753,0.8929
2022-10-14,249.08,243.16,49.4196,30.1245,186.4426,-3.3019,-4.4806,1.1787
2022-10-17,245.8,246.48,53.5055,28.9637,162.8178,-2.5534,-4.0952,1.5418
2022-10-18,249.37,249.19,56.5881,28.5121,168.1355,-1.7287,-3.6219,1.8931
2022-10-19,250.0,250.75,58.302,28.4637,146.5589,-0.9426,-3.086,2.1434
2022-10-20,249.55,249.77,56.7853,28.3984,112.7946,-0.3916,-2.5471,2.1556
2022-10-21,250.21,254.55,61.9805,28.9473,123.7407,0.4134,-1.955,2.3684
2022-10-24,255.28,255.32,62.7572,29.687,122.5432,1.0987,-1.3443,2.443
